-66.890588	-25.932935	0.683	2009	1	26	52.1953258538	7.82362592648	-66.9385785155	-25.9885111331
-66.890271	-25.933693	1.071	2009	1	26	52.2720445578	7.77647504311	-66.9379723118	-25.9889343423
-66.893408	-25.930786	1.787	2009	1	26	51.8260399829	7.83950431727	-66.9414964189	-25.986473978
-66.895097	-25.93088	1.646	2009	1	26	51.6990199954	7.72768958256	-66.9425000408	-25.9857732624
-66.890731	-25.933616	0.953	2009	1	26	52.2304558446	7.75503681283	-66.9383009314	-25.9887049236
-66.892358	-25.934359	0.6	2009	1	26	52.1525805698	7.59001814155	-66.9389162715	-25.9882753329
-66.895101	-25.931099	1.761	2009	1	26	51.7136348594	7.7082069711	-66.9423845651	-25.9858538868
-66.888639	-25.930461	1.388	2009	1	26	52.1806353703	8.1604462459	-66.9386945939	-25.9884300946
-66.892472	-25.931392	1.533	2009	1	26	51.9412977185	7.84365954236	-66.9405857235	-25.9871098004
-66.88855	-25.931486	1.034	2009	1	26	52.2575438619	8.07586144852	-66.9380868914	-25.9888543512
-66.893526	-25.931384	1.971	2009	1	26	51.8574875725	7.77973954583	-66.9412479404	-25.9866474601
-66.893604	-25.930752	2.117	2009	1	26	51.8082381865	7.83047371212	-66.9416370768	-25.9863757735
-66.891524	-25.935116	0.221	2009	1	26	52.2700728131	7.57465276988	-66.9379878919	-25.9889234654
-66.892306	-25.930619	1.567	2009	1	26	51.9017118647	7.92174010612	-66.9408985075	-25.9868914246
-66.888204	-25.933514	-0.084	2009	1	26	52.423132609	7.91892388265	-66.9367784554	-25.9897677934
-66.864152	-25.935372	2.997	2009	1	27	54.4500026655	9.23008641805	-66.9207610466	-26.0009477238
-66.896887	-25.93257	2.553	2009	1	27	51.6728359218	7.46948647892	-66.9427069274	-25.985628815
-66.89797	-25.932001	2.474	2009	1	27	51.5484892803	7.45306460639	-66.9436894125	-25.9849428389
-66.888806	-25.928341	2.376	2009	1	27	52.0229149288	8.33643911481	-66.9399408288	-25.9875600404
-66.897791	-25.934157	2.33	2009	1	27	51.7096239988	7.27465597089	-66.942416256	-25.9858317604
-66.89917	-25.931765	2.352	2009	1	27	51.4376038344	7.40021684266	-66.9445655286	-25.9843311179
-66.8962	-25.931484	2.525	2009	1	27	51.6530649248	7.60700439118	-66.9428631423	-25.9855197459
-66.897673	-25.933693	2.448	2009	1	27	51.6873102516	7.32264892348	-66.9425925623	-25.9857086643
-66.896834	-25.934273	1.918	2009	1	27	51.7931308516	7.32314302267	-66.9417564447	-25.9862924329
-66.897636	-25.934285	1.943	2009	1	27	51.7305951096	7.27291594902	-66.9422505578	-25.9859474496
-66.900102	-25.934782	1.656	2009	1	27	51.5696815013	7.07805970188	-66.9435219697	-25.9850597493
-66.897668	-25.934247	2.248	2009	1	27	51.7254764725	7.27429186495	-66.9422910015	-25.9859192122
-66.89681	-25.935447	1.596	2009	1	27	51.8750683701	7.22148927754	-66.9411090281	-25.9867444451
-66.897437	-25.932389	2.35	2009	1	27	51.6170476944	7.45166303962	-66.9431477216	-25.9853210521
-66.896159	-25.933358	2.229	2009	1	27	51.7840696369	7.44490372359	-66.9418280401	-25.9862424461
-66.897388	-25.933089	2.281	2009	1	27	51.6686437724	7.39317898994	-66.9427400505	-25.9856056885
-66.897799	-25.932227	2.204	2009	1	27	51.5774061201	7.4436974581	-66.9434609363	-25.9851023634
-66.896159	-25.932286	2.584	2009	1	27	51.710982677	7.53906956089	-66.9424055207	-25.9858392557
-66.898254	-25.933976	1.898	2009	1	27	51.6607090099	7.26216689741	-66.9428027448	-25.9855619155
-66.895528	-25.931732	2.647	2009	1	27	51.7230592454	7.62642240034	-66.9423101006	-25.9859058773
-66.898234	-25.935557	2.467	2009	1	27	51.7700807264	7.1245178378	-66.9419385707	-25.9861652753
-66.896619	-25.932713	2.427	2009	1	27	51.7037564329	7.4733572433	-66.9424626171	-25.9857993914
-66.892269	-25.930196	1.723	2009	1	27	51.8757966027	7.96116635783	-66.941103274	-25.9867484624
-66.897225	-25.932515	2.626	2009	1	27	51.6423854018	7.45359367656	-66.9429475234	-25.985460831
-66.886336	-25.929718	1.444	2009	1	27	52.3119255479	8.36691085403	-66.9376571848	-25.9891543398
-66.894682	-25.933622	1.487	2009	1	27	51.9187460014	7.51227174194	-66.940763914	-25.9869853937
-66.893738	-25.9337	1.139	2009	1	27	51.9986366867	7.56329804689	-66.9401326628	-25.9874261102
-66.898873	-25.931327	2.575	2009	1	27	51.4312027417	7.45690135268	-66.9446161039	-25.9842958049
-66.897864	-25.932522	2.369	2009	1	27	51.5923842695	7.41379911228	-66.9433425916	-25.9851849927
-66.894356	-25.933118	1.799	2009	1	27	51.9101377203	7.57653181228	-66.9408319315	-25.986937906
-66.894307	-25.936007	0.723	2009	1	27	52.1109716026	7.32575987872	-66.9392450475	-25.9880458004
-66.887268	-25.93053	1.378	2009	1	28	52.2936507116	8.23843997348	-66.9378015869	-25.9890535295
-66.892655	-25.931217	2.586	2009	1	28	51.9149101381	7.84781205471	-66.9407942227	-25.9869642331
-66.892961	-25.930345	2.175	2009	1	28	51.8312869761	7.90564965858	-66.9414549606	-25.9865029233
-66.893022	-25.930752	2.087	2009	1	29	51.8542156524	7.86615753977	-66.941273793	-25.9866294104
-66.887968	-25.931525	0.926	2009	1	29	52.3061811561	8.10811730045	-66.9377025752	-25.9891226518
-66.888586	-25.929403	1.949	2009	1	29	52.1126953521	8.25663589581	-66.9392314272	-25.9880553093
-66.88785	-25.930788	1.61	2009	1	29	52.2652601075	8.18009393786	-66.9380259203	-25.9888969168
-66.865499	-25.936139	3.035	2009	1	29	54.395853887	9.08013850925	-66.9211889988	-26.0006490697
-66.889547	-25.931645	1.355	2009	1	29	52.1896198891	8.0007686081	-66.9386236018	-25.9884796567
-66.894141	-25.931984	1.661	2009	1	29	51.8498096178	7.68932702724	-66.9413086067	-25.9866051043
-66.890059	-25.929777	2.324	2009	1	30	52.0218227037	8.13347139646	-66.939949459	-25.9875540152
-66.891854	-25.930064	2.386	2009	1	30	51.8995824874	7.99820616119	-66.9409153326	-25.9868796779
-66.889823	-25.931281	1.441	2009	1	30	52.143000543	8.0158225369	-66.9389919688	-25.9882224855
-66.890715	-25.929437	2.398	2009	1	30	51.9468186489	8.12311827053	-66.9405421003	-25.9871402566
-66.888489	-25.930019	1.992	2009	1	30	52.1623531333	8.20847030723	-66.9388390527	-25.9883292424
-66.890145	-25.929602	2.328	2009	1	30	52.0030981279	8.14357142137	-66.9400974108	-25.9874507216
-66.890833	-25.932188	1.843	2009	1	30	52.1250447408	7.87422454793	-66.9391338478	-25.9881234338
-66.889221	-25.928674	2.631	2009	1	30	52.0128305721	8.28174267253	-66.9400205102	-25.9875044103
-66.892456	-25.930404	2.078	2009	1	30	51.8752041573	7.93142960425	-66.9411079552	-25.9867451942
-66.890153	-25.931087	1.673	2009	1	30	52.1037046708	8.01263200551	-66.9393024675	-25.9880057129
-66.891695	-25.9291	2.276	2009	1	30	51.8464226885	8.09263596638	-66.941335368	-25.9865864202
-66.890678	-25.929844	2.265	2009	1	30	51.9774886998	8.08963423969	-66.9402997627	-25.9873094477
-66.886353	-25.931488	0.879	2009	1	31	52.4312461568	8.21038051843	-66.9367143439	-25.9898125501
-66.888314	-25.92851	2.112	2009	1	31	52.0733055888	8.35175816589	-66.9395426668	-25.9878380182
-66.894808	-25.931604	2.022	2009	2	1	51.7712107982	7.68181155286	-66.9419296417	-25.9861715094
-66.89447	-25.931948	1.975	2009	2	1	51.8213649732	7.67231757282	-66.9415333577	-25.9864481881
-66.890275	-25.929252	2.244	2009	2	2	51.9689669896	8.1663464885	-66.9403670966	-25.9872624378
-67.0514	-25.897819	3.763	2009	2	2	37.0996256554	1.03829096147	-67.0577744928	-25.9051885058
-66.890658	-25.929256	2.003	2009	2	3	51.9389821412	8.14251281475	-66.9406040199	-25.9870970265
-66.893156	-25.931083	2.238	2009	2	3	51.8661960582	7.82886571703	-66.9411791315	-25.9866955007
-66.88936	-25.928957	2.118	2009	2	3	52.0211423669	8.24836035307	-66.9399548347	-25.9875502621
-66.890153	-25.929639	1.925	2009	2	3	52.0049885595	8.13983068992	-66.9400824736	-25.9874611501
-66.88995	-25.928827	2.149	2009	2	3	51.9656685668	8.22360656278	-66.9403931589	-25.9872442421
-66.894653	-25.930062	2.731	2009	2	4	51.6783263324	7.82676748209	-66.9426635464	-25.9856591035
-66.658244	-26.070361	-0.481	2009	2	9	79.9103761609	9.96346505857	-66.7192993678	-26.1412328645
-66.978898	-25.798012	2.34	2009	2	9	36.014462087	14.252999389	-67.0663364738	-25.8991950532
-66.97793	-25.799282	2.955	2009	2	14	36.1776367964	14.200962317	-67.0650490748	-25.9000963134
-66.977454	-25.800529	3.172	2009	2	15	36.3003499042	14.1207187941	-67.0640808927	-25.9007740852
-66.660002	-26.070081	-0.619	2009	2	16	79.7524220593	9.88068555202	-66.7205507093	-26.1403634101
-67.323661	-25.83691	5.75	2009	2	18	11.4527020606	-10.370812318	-67.2598975198	-25.7634042263
-67.089225	-26.008103	9.507	2009	2	23	41.6470229854	-10.9619262585	-67.021885894	-25.9302987052
-66.618502	-26.302979	-0.422	2009	2	25	98.8668218204	-8.07613931671	-66.5689873363	-26.2454994874
-67.089319	-25.728139	6.854	2009	2	26	22.5159299103	13.5965103643	-67.1727677751	-25.8245995303
-66.618083	-26.305377	0.753	2009	3	1	99.0629120465	-8.2615930049	-66.5674310635	-26.2465772304
-66.686674	-26.309947	0.507	2009	3	8	93.964809357	-12.8455491576	-66.6078828493	-26.2185518027
-66.801099	-25.964266	1.32	2009	3	9	61.4008284078	10.5540343791	-66.8658087464	-26.0392740923
-67.017456	-25.71015	6.027	2009	3	9	26.9694393469	19.5961510797	-67.1376682258	-25.8492190682
-66.617904	-26.304775	0.304	2009	3	10	99.0361006196	-8.19771499233	-66.5676438544	-26.2464298715
-66.619576	-26.305573	-0.599	2009	3	29	98.9584780583	-8.36983658928	-66.5682599088	-26.2460032467
-67.317419	-25.836243	4.488	2009	3	30	11.8992950928	-9.9277481884	-67.2563820656	-25.7658755225
-67.199963	-25.62086	6.708	2009	4	17	6.43731739575	16.1907956276	-67.2993671638	-25.7356449722
-67.200431	-25.620398	6.639	2009	4	17	6.36872398892	16.2024490145	-67.2999068465	-25.7352652463
-66.611023	-26.304517	1.726	2009	4	20	99.561315775	-7.75563266303	-66.5634753454	-26.249316461
-66.932747	-26.103676	8.128	2009	4	28	60.5102211321	-9.75651303403	-66.8728517737	-26.0343645068
-67.196484	-25.643323	5.397	2009	4	30	8.24838427738	14.4356377798	-67.2851167128	-25.7456701296
-66.93326	-26.103534	7.88	2009	4	30	60.4600789496	-9.77546159978	-66.8732482864	-26.0340880815
-66.617004	-26.303833	0.558	2009	4	30	99.0430428112	-8.05997645312	-66.5675887572	-26.2464680267
-67.097534	-25.89209	7.329	2009	5	2	33.066618596	-1.29348477039	-67.089590679	-25.8829113207
-66.660173	-26.073621	0.101	2009	5	3	79.9796974603	9.55884291922	-66.7187501857	-26.1416144384
-66.656608	-26.070431	-0.153	2009	5	3	80.0444075981	10.0572614355	-66.7182375313	-26.1419706287
-66.655404	-26.176858	-2.564	2009	5	4	87.3782388885	0.768738462017	-66.6601162937	-26.1823271815
-66.655839	-26.178015	-1.029	2009	5	4	87.422592173	0.640408385607	-66.6597646678	-26.1825711775
-66.653646	-26.267639	2.452	2009	5	6	93.6914367035	-7.10978753225	-66.6100514216	-26.2170486914
-67.046293	-25.691085	7.399	2009	5	17	23.3872229215	19.4955632406	-67.165901982	-25.8294168068
-66.654289	-26.267548	1.759	2009	5	18	93.6345248796	-7.14099979248	-66.6105028767	-26.2167357636
-66.70127	-26.013745	-0.7	2009	5	28	72.6585488225	12.3131265854	-66.77673048	-26.1013042274
-67.305505	-25.83877	3.89	2009	5	31	13.0118883518	-9.41512724737	-67.2476234091	-25.7720318737
-67.041484	-25.690946	7.251	2009	5	31	23.7580688562	19.8036501948	-67.1629795447	-25.8314670724
-67.042485	-25.691347	7.842	2009	6	5	23.7062793626	19.7068681929	-67.1633876759	-25.8311807516
-66.658923	-26.068819	-0.107	2009	6	14	79.7518407451	10.0576224657	-66.7205553146	-26.1403602102
-67.202938	-26.028377	6.131	2009	6	14	34.0695735073	-19.7243313358	-67.081679541	-25.888452007
-66.659049	-26.068024	0.11	2009	6	15	79.6878102391	10.1198564238	-66.7210625707	-26.1400077528
-66.659485	-26.06849	0.121	2009	6	16	79.6850555285	10.0522256007	-66.7210843938	-26.1399925894
-66.658586	-26.068831	0.013	2009	6	16	79.7792855131	10.077156977	-66.7203378934	-26.14051128
-66.658944	-26.06734	-0.108	2009	6	16	79.6495826341	10.1864400428	-66.7213654122	-26.1397973272
-66.663436	-26.068205	0.624	2009	6	16	79.3534795511	9.83588883049	-66.7237111226	-26.1381673929
-66.658403	-26.068095	-0.437	2009	6	17	79.7436844997	10.1530805704	-66.7206199294	-26.1403153141
-66.658655	-26.068492	0.457	2009	6	17	79.7507753038	10.1027614863	-66.7205637551	-26.1403543455
-66.660229	-26.069226	-2.017	2009	6	26	79.6763294455	9.9420259575	-66.7211535224	-26.1399445563
-66.7554	-26.136334	4.192	2009	7	2	76.7274018687	-1.77535621676	-66.7445118826	-26.123710177
-66.589974	-26.227069	-2.026	2009	7	3	95.9575163059	0.342616853942	-66.5920736894	-26.2295075131
-67.065767	-26.039587	6.972	2009	7	26	45.6470470866	-12.2848094473	-66.9903045854	-25.9523790624
-67.067297	-26.041028	4.676	2009	7	28	45.6248247685	-12.5051410813	-66.9904800696	-25.9522564128
-67.066496	-26.041465	5.496	2009	8	8	45.7178224474	-12.494339834	-66.9897456876	-25.9527696847
-67.065438	-26.04137	6.117	2009	8	9	45.7947515449	-12.4210856684	-66.9891381907	-25.9531942681
-67.063794	-26.038169	9.541	2009	8	9	45.7057733827	-12.0393130531	-66.9898408367	-25.9527031838
-67.066748	-26.037431	8.473	2009	8	9	45.4224610496	-12.1558096754	-66.9920780688	-25.9511395163
-67.065914	-26.041172	4.5	2009	8	10	45.7436999155	-12.432917372	-66.9895413378	-25.9529125066
-67.049349	-26.043807	9.497	2009	8	10	47.2297370663	-11.6478402516	-66.9778055351	-25.9611137083
-66.61921	-26.305766	0.186	2009	8	10	99.0004684271	-8.3645101233	-66.5679266512	-26.2462340322
-67.066353	-26.038865	7.644	2009	8	10	45.5515367116	-12.2574090322	-66.9910588046	-25.9518519196
-67.068681	-26.039425	3.72	2009	8	15	45.4062304333	-12.4493984127	-66.9922062353	-25.9510499347
-67.070907	-26.035486	5.719	2009	8	15	44.9617089109	-12.24034297	-66.9957163626	-25.9485964434
-67.065865	-26.037701	8.531	2009	8	16	45.5105213166	-12.1253210357	-66.9913826898	-25.9516255454
-66.825826	-25.856116	8.317	2009	8	20	52.078676612	18.5435838694	-66.9395002276	-25.9878676472
-66.822652	-25.859509	0.478	2009	8	20	52.5608438327	18.4400054	-66.9356902844	-25.990527445
-66.828422	-25.85604	10.453	2009	8	20	51.8682061278	18.3910983161	-66.9411632492	-25.9867065893
-66.825077	-25.85674	8.1	2009	8	20	52.1804219184	18.5346692865	-66.9386962805	-25.9884289171
-67.071525	-26.036934	6.501	2009	8	22	45.0118749096	-12.4053282978	-66.9953202383	-25.9488733338
-66.617529	-26.302856	0.262	2009	8	24	98.935206336	-8.00601182776	-66.5684446049	-26.2458753415
-66.974915	-25.801337	3.18	2009	8	24	36.5561819098	14.205747706	-67.0620623929	-25.9021870817
-66.975106	-25.801917	3.26	2009	8	24	36.5806580855	14.1430907522	-67.0618692748	-25.9023222656
-66.976449	-25.800201	2.767	2009	8	25	36.3574118958	14.2112548172	-67.063630681	-25.9010892491
-66.974626	-25.801188	3.267	2009	8	25	36.568860188	14.2365829133	-67.0619623608	-25.9022571049
-66.97356	-25.801137	3.309	2009	8	25	36.6496454546	14.3065436814	-67.0613249589	-25.9027032871
-67.075403	-25.874862	6.358	2009	8	27	33.6368732807	1.57816325791	-67.085092698	-25.8860616668
-67.056128	-26.035195	9.358	2009	8	28	46.1071477279	-11.3079591103	-66.9866712027	-25.9549184044
-67.057524	-26.036407	8.137	2009	8	28	46.079833084	-11.4999745033	-66.986886909	-25.9547676547
-66.975732	-25.799746	2.949	2009	8	29	36.3830435258	14.2952492269	-67.0634284501	-25.9012308169
-67.070296	-26.039028	4.757	2009	8	30	45.2517848618	-12.5136611362	-66.9934258185	-25.9501974977
-67.069198	-26.034245	8.726	2009	8	30	45.0117034147	-12.0265722105	-66.9953215925	-25.9488723872
-67.070959	-26.035227	6.835	2009	8	30	44.9399203989	-12.2208066744	-66.9958884101	-25.9484761818
-66.76241	-26.076782	1.092	2009	8	31	72.1193749576	3.03145356932	-66.7809989201	-26.098334622
-66.796733	-25.995422	1.672	2009	9	5	63.867907156	8.08299888766	-66.8462957171	-26.0528723931
-66.256995	-26.27255	-0.363	2009	9	15	125.35067268	16.6013294021	-66.3585359586	-26.3909067025
-66.97255	-25.801109	3.305	2009	9	16	36.727573886	14.3710444372	-67.0607100931	-25.9031336882
-67.030741	-25.712185	6.507	2009	9	16	26.0577216221	18.6004290982	-67.1448549574	-25.8441796692
-66.659037	-26.067942	-0.133	2009	9	16	79.6831809523	10.127802758	-66.7210992443	-26.1399822707
-66.971615	-25.802106	3.228	2009	9	18	36.8695089522	14.34094072	-67.0595901948	-25.9039175933
-66.971916	-25.802271	3.262	2009	9	19	36.856973232	14.307963994	-67.059689105	-25.903848359
-66.669141	-26.055015	1.325	2009	9	22	78.0054586201	10.6474871353	-66.7343892336	-26.1307465727
-66.66864	-26.054738	-0.003	2009	9	22	78.0262053165	10.7024690126	-66.7342249026	-26.1308607887
