-40.768	-71.943	1897
-33.359	-69.77	6570
-33.52	-69.83	6019
-34.67	-69	0
-35.75	-69.25	1876
-35.78	-70.48	3140
-34.987	-70.456	3349
-35.58	-68.489	3791
-37.738	-68.924	2243
-38.58	-71.58	2554
-38.679	-70.814	2017
-39.17	-71.4	1846
-39.35	-71.55	0
-39.68	-72.008	1632
-41.363	-72.005	1846
-46.17	-72.708	681
18.78	-72.28	831
18.68	-72.08	0
18.87	-71.33	0
18.75	-70.92	0
18.83	-70.67	0
17.33	-62.77	900
17.508	-62.992	0
16.81	-62.194	403
16.759	-62.196	741
16.23	-61.72	744
16.12	-61.7	1354
16.12	-61.75	420
15.97	-61.68	687
15.87	-61.63	274
15.27	-61.28	960
14.7	-61.12	1196
14.65	-61.08	0
13.292	-61.2	1074
13.22	-61.208	1021
64.02	-21.17	497
64.15	-20.9	404
64.32	-20.3	700
64.93	-20.53	1188
64.53	-20.7	1350
64.62	-20.88	1141
64.77	-20.4	1675
64.73	-19.72	1396
64.492	-19.87	1204
64.42	-19.5	0
63.839	-18.932	956
64.164	-18.496	983
64.781	-17.21	1436
64.97	-16.48	941
65.18	-16.35	1682
65.42	-17.03	988
65.43	-16.85	1222
65.55	-16.65	953
65.5	-15.67	1035
65.775	-16.88	882
65.867	-17.133	840
79.17	13.5	1100
79.33	13.5	834
79.43	13.3	506
39.699	-31.111	718
16.85	-24.97	725
17.07	-25.17	1979
16.62	-24.35	1270
-20.514	-29.331	600
-20.47	-28.85	175
-37.303	-12.699	563
-40.32	-9.93	910
-73.45	164.58	2987
-77.17	-126.88	3292
-73.43	-126.67	3110
-75.8	-115.83	3595
-68.85	-90.58	1640
-65.03	-60.05	368
-66.78	89.3	370
-71.7	170.6	2083
-73.45	165.5	2600
-77.52	168.55	3262
-77.75	166.75	431
-78.17	167.5	762
-78.22	166.33	1041
-78	163.83	0
-78.58	164.37	0
-77.748	161.526	1489
-76	-132.67	2787
-74.458	-131.848	488
-74.424	-132.55	487
-76.767	-117.717	3654
-75.37	-110.67	2703
-71.55	-73.42	1050
-64.28	-62.33	2522
-62.52	-60.02	530
-63.6	-57	730
-66.25	-60.92	360
-76.17	168.38	247
-76.98	167.02	740
-2.095	36.285	1225
-2.131	36.1	1527
-9.26	33.648	1541
-9.112	33.746	2481
30.73	35.75	0
-2.228	101.43	2527
-2.418	101.776	2469
-2.48	102.026	1576
-8.416	118.207	1086
-78.374	165.015	2578
